Id,Prediction
1363,4323253.11668537
1364,3929615.93189532
1365,4070310.61535568
1366,4318501.24511355
1367,4013531.38564211
1368,4101240.11692355
1369,4536668.05925989
1370,4979802.72606727
1371,3851187.39565655
1372,4327110.6951597
1373,4331512.76982055
1374,3735469.86532336
1375,4169049.18147902
1376,4407116.82359837
1377,3697653.47920632
1378,4691923.95905477
1379,3995072.98836343
1380,4155295.35539739
1381,4787379.03306334
1382,3648542.96377258
1383,3816872.70120232
1384,3490425.95145354
1385,4824463.94341391
1386,3814909.6370133
1387,3386784.21110533
1388,5268550.00558432
1389,3893335.57807408
1390,4369801.52097367
1391,3455050.41128182
1392,3940355.88815315
1393,4563520.83385012
1394,3658591.34181452
1395,3659079.04390667
1396,3610850.0989788
1397,4599058.91918129
1398,3924170.08785573
1399,3996691.06888629
1400,4808665.29890906
1401,3951382.15623393
1402,4756621.6651572
1403,3992831.36658462
1404,3939453.53238171
1405,4513095.72077293
1406,3712531.23451162
1407,4693161.1761203
1408,4004463.59195496
1409,4142272.34194272
1410,4103853.70061262
1411,3569730.61842202
1412,4061711.0922323
1413,4226895.45290981
1414,3933706.05181301
1415,4142228.33256399
1416,4784828.09777409
1417,3876375.73031057
1418,4053688.67127253
1419,4001475.1658059
1420,6666990.70618531
1421,4220578.71992204
1422,4080399.39037309
1423,4463030.34152164
1424,3828384.41587453
1425,5212609.38299741
1426,3672183.34329654
1427,3791763.49834058
1428,3880633.82553159
1429,3671534.7611376
1430,4347189.7249719
1431,3640148.10004341
1432,4044178.93906824
1433,3534192.29349807
1434,3203400.7999402
1435,4068369.42270505
1436,4152189.12420955
1437,3517434.17775477
1438,3459987.42750199
1439,3936145.30217541
1440,4183763.35613425
1441,4516034.16080288
1442,3355917.01171414
1443,4025652.0238149
1444,4083209.25452106
1445,3507887.48839533
1446,4755732.25727142
1447,3751280.98226638
1448,4294137.93416214
1449,4388994.04111542
1450,4284209.61180602
1451,3622666.73760028
1452,4660656.72061916
1453,3455234.51248828
1454,4041830.15628459
1455,3857167.34221365
1456,6010339.2447671
1457,3618332.47257219
1458,4803409.45039751
1459,3870399.84709343
1460,1919354.39339091
1461,4324234.6288829
1462,3424395.9457217
1463,3491602.54034698
1464,3350764.8900466
1465,3989475.93103934
1466,3553204.43592828
1467,4541002.0819334
1468,5130695.29787522
1469,3907803.40616005
1470,3760934.64573161
1471,4175612.93898749
1472,4720583.21211386
1473,3278249.42795423
1474,3771209.3446865
1475,4960248.72488493
1476,5217649.13450688
1477,3788261.2941646
1478,4229010.06674446
1479,5284861.23103192
1480,4045689.97620976
1481,4178684.41947922
1482,4122393.57577151
1483,4727842.59215257
1484,4734452.66601772
1485,4246604.64635206
1486,4102192.21721921
1487,4094651.38871876
1488,3941017.01755772
1489,3770951.27662167
1490,3254892.11743049
1491,3484189.22932339
1492,3989984.63326335
1493,4265556.73132532
1494,5363461.53442517
1495,4263835.88430275
1496,4435399.99993601
1497,4437073.1700245
1498,3753632.35313347
1499,3650018.79183513
1500,3768001.81271201
1501,4325170.28156745
1502,4306434.68045412
1503,3913819.5089946
1504,5252821.79539686
1505,5189752.99750796
1506,3392872.97387984
1507,3959175.03162072
1508,3807340.99538153
1509,4360773.60152237
1510,3655672.09690477
1511,3834422.66059384
1512,4931163.29631963
1513,4032981.965116
1514,4241337.47178505
1515,4232057.93500313
1516,4122346.8530786
1517,4254972.284371
1518,4642319.07901041
1519,5065968.32844633
1520,4357880.09693522
1521,3863754.03118001
1522,4231655.42137433
1523,4161775.83209003
1524,4154717.90726153
1525,3961344.06760457
1526,3452814.3110608
1527,3844742.00124575
1528,3928361.57433757
1529,3605091.57732532
1530,3376028.28388959
1531,3949424.95751884
1532,3842558.18598457
1533,3698218.60008814
1534,3358351.15320028
1535,4500052.53593453
1536,3961953.58877584
1537,4171910.9899688
1538,4114416.92189202
1539,3866749.28012222
1540,4038578.72178808
1541,3723396.93073903
1542,5133304.73633189
1543,4284152.85936099
1544,4920119.05806977
1545,3817563.15993503
1546,3583189.8716186
1547,3202797.64292618
1548,4172158.16974768
1549,3671188.22678823
1550,3925546.90500437
1551,3968645.65401598
1552,3846551.90888333
1553,3769835.13316023
1554,3684102.36639195
1555,3434486.82292444
1556,3830672.64159867
1557,4707574.1414847
1558,4116367.78033194
1559,3610850.0989788
1560,3785395.72197822
1561,4418694.24871684
1562,3513204.57215362
1563,4464513.36614581
1564,3532157.54815102
1565,5895873.44304402
1566,3825832.06950792
1567,3463230.72589072
1568,3630122.4514283
1569,4552484.58398023
1570,3564640.3178912
1571,4331484.01974421
1572,5049196.69536272
1573,3957475.88001908
1574,3972659.99400525
1575,3983103.37659454
1576,4523888.55859418
1577,3722919.49215325
1578,3695592.24945862
1579,5217506.70758128
1580,3490071.81293289
1581,3832459.73484885
1582,4333758.32721488
1583,3411454.65076115
1584,4462274.57383914
1585,4763174.26093631
1586,3599470.95111685
1587,4465459.45498785
1588,4217687.57848035
1589,3827828.20755221
1590,3887929.90855818
1591,3463284.59402104
1592,4182702.80173696
1593,3902868.19952616
1594,4668503.66809395
1595,4904540.2778705
1596,3665575.93767417
1597,3785362.038433
1598,4017144.46976732
1599,3846210.70957567
1600,4075680.92104017
1601,3823164.61203844
1602,4276183.11416665
1603,3974019.01696265
1604,4285267.75688048
1605,3663183.13580562
1606,3825504.10473624
1607,4107034.97117706
1608,5294491.46290993
1609,3773567.66089294
1610,5115756.16689479
1611,4042917.15505623
1612,3300516.31626536
1613,3681816.93427193
1614,4602381.83211448
1615,4208528.36958843
1616,3619598.7725579
1617,3969677.69191226
1618,4681169.35080924
1619,4021039.10088317
1620,3879583.48562965
1621,4832512.51477407
1622,4134496.81044038
1623,5103530.21035127
1624,4206659.6953756
1625,5666736.99902632
1626,3669429.72865229
1627,3818385.91201199
1628,4639659.18293994
1629,8103579.27689155
1630,3414574.32287807
1631,3738603.76535507
1632,4729564.88866649
1633,4169929.63238599
1634,3895564.41779587
1635,3961011.29080458
1636,3710161.94480754
1637,4210738.53081556
1638,3262812.33350475
1639,4677131.37243312
1640,3989248.90070377
1641,4474644.01757151
1642,4280273.67297116
1643,2576091.97596275
1644,3755232.85395076
1645,3742407.53985201
1646,4283635.55345379
1647,3890815.9028077
1648,3531862.11045604
1649,4203408.64391892
1650,4164840.86245833
1651,3976049.99768862
1652,3653986.992618
1653,3850481.64027312
1654,3928975.42431153
1655,4082241.74338815
1656,4382234.95105389
1657,3804238.40467847
1658,4573140.65728978
1659,3842915.34511937
1660,4823826.96416024
1661,3552263.25328975
1662,3862168.49554094
1663,4110836.66002316
1664,3463918.72187521
1665,4530240.09451506
1666,3535755.67618107
1667,4317553.47639832
1668,3635629.01288052
1669,3928665.96245669
1670,3759715.5432478
1671,3665334.25221324
1672,3808687.6668993
1673,3875263.72777189
1674,5275878.95245868
1675,5090732.27061141
1676,4128436.14881808
1677,3850793.22899713
1678,4197728.49341551
1679,3903737.92191128
1680,3894632.01463214
1681,3970585.82724427
1682,3971602.18119707
1683,7824001.01614669
1684,3573129.63606102
1685,5129901.29339666
1686,3460603.06180988
1687,3205881.07544992
1688,3784534.21551034
1689,3598663.99124418
1690,4143057.28494631
1691,4398752.54455831
1692,4550635.90179594
1693,4750112.59296791
1694,3102447.21808809
1695,3833278.65419153
1696,3865918.72955134
1697,3971992.72218899
1698,3533325.30971536
1699,4370527.61568677
1700,4530880.1954017
1701,4485164.67754698
1702,3914144.70584967
1703,3497100.50183558
1704,3465447.46629422
1705,4091154.92251308
1706,3848430.48625915
1707,3740932.7802687
1708,4196288.98053003
1709,3907984.42226497
1710,3507491.85599595
1711,4431278.91614247
1712,3743443.69227626
1713,3436294.87730193
1714,4203508.36166784
1715,3655745.76487358
1716,4050593.56723183
1717,3956477.11882135
1718,3471135.16400396
1719,4059422.41583095
1720,4057549.14084761
1721,4639896.82551775
1722,3743517.81534937
1723,4129466.2578176
1724,3686916.84604579
1725,4851116.5865731
1726,3683154.06692089
1727,4854733.58686794
1728,3642621.12815339
1729,4187502.57264888
1730,4328724.50151448
1731,3727917.79466061
1732,4209574.36585068
1733,4390802.29546265
1734,3750468.71322609
1735,3968375.56449832
1736,4005846.48437778
1737,3823356.07450052
1738,4116489.56649511
1739,3734022.06076367
1740,3649133.18700771
1741,4254650.38932839
1742,3564955.14981011
1743,4146565.02267783
1744,3992870.80128966
1745,4010158.63942089
1746,3384953.76580304
1747,4602858.48616
1748,4281326.97950656
1749,4208565.37229524
1750,4101203.8792887
1751,3374579.91273715
1752,3599246.41232172
1753,4221769.64102473
1754,4836372.32123231
1755,2338036.17321012
1756,3575628.00463724
1757,3867928.41497034
1758,3767326.60903936
1759,4743634.51738877
1760,4452748.19726571
1761,3643739.87768922
1762,3821796.59747243
1763,3626892.27265337
1764,3191921.90018551
1765,4283368.14743831
1766,4064896.24165414
1767,4385630.48666652
1768,4014861.75607758
1769,3303679.04935444
1770,3937335.28910876
1771,3591429.15631532
1772,3489176.6138446
1773,3754848.79788301
1774,3456635.97998136
1775,3468521.29439864
1776,4280970.75123985
1777,4042636.96691883
1778,4271514.76851833
1779,3733509.44881566
1780,3897530.53828506
1781,3405510.38136761
1782,4119270.26450962
1783,3899254.87521146
1784,4615949.27247448
1785,3731159.84686647
1786,3898019.50274635
1787,3825149.66770856
1788,3773346.41449742
1789,3877056.97505034
1790,3489654.71739649
1791,3601874.74988673
1792,3995327.93952457
1793,3588397.06644863
1794,3295661.74441331
1795,3945394.74333159
1796,3700239.28931094
1797,4538385.28421555
1798,4223967.07554741
1799,3428602.83788804
1800,3260395.16844605
1801,3636918.42151936
1802,3941748.66370357
1803,3738138.28542518
1804,3717564.62791569
1805,4618184.02561943
1806,4258181.94635905
1807,4065975.87879866
1808,3921328.25315035
1809,3951554.24451786
1810,3604956.55907096
1811,4253808.81483771
1812,3859650.67167569
1813,3943337.67136612
1814,4093244.17245135
1815,5358761.54934431
1816,4260836.19590947
1817,3972412.28903983
1818,3273830.10576976
1819,3918822.34630618
1820,3739032.4211919
1821,4172859.74896153
1822,4485102.38549401
1823,3836281.64791426
1824,5506185.7073207
1825,4425356.0397945
1826,4074572.530051
1827,3339081.12745473
1828,3518773.16093168
1829,3531380.30382125
1830,3876338.77952683
1831,4837856.79267211
1832,4106703.60144884
1833,5010464.96350468
1834,3485130.83921455
1835,3720386.41110413
1836,5725966.61289551
1837,3569833.78403782
1838,4489164.63562736
1839,4408244.54855513
1840,3613852.57102194
1841,4313515.09767813
1842,4455486.59278512
1843,4386156.02533047
1844,4711679.95721264
1845,3740753.68770773
1846,4106870.90242918
1847,4010643.16002623
1848,3743637.94229524
1849,5862680.81812594
1850,4733150.70103155
1851,4790314.07498799
1852,3864355.62750967
1853,4706937.75536576
1854,4863143.78962709
1855,3793108.56291582
1856,3814475.47903824
1857,4324140.16145722
1858,3780724.64214709
1859,3859377.51005438
1860,4099077.84300241
1861,4014635.73956085
1862,4841481.03849933
1863,3708986.98647217
1864,3780176.77678518
1865,4560538.74705791
1866,4389127.42002389
1867,3795098.50484758
1868,3888256.11176472
1869,4783993.76728907
1870,3866226.14633266
1871,3966848.77273225
1872,3861803.62650361
1873,4241414.96909524
1874,4680305.91992215
1875,5165659.76885106
1876,4101572.849428
1877,4158156.77303211
1878,3418171.30089159
1879,3656593.60318682
1880,4460656.62464797
1881,3621374.14584736
1882,3398397.0789967
1883,3471576.48853753
1884,3928421.61725573
1885,3640334.03330965
1886,3806075.3514236
1887,3436144.23369028
1888,3557705.21590737
1889,3562349.81482322
1890,4536987.94945314
1891,4156823.40635514
1892,5366906.60117036
1893,3974834.49525166
1894,4057794.12304401
1895,4793216.22071408
1896,3650060.48867894
1897,4320180.61649616
1898,3867222.18961011
1899,3734124.59894879
1900,3580283.87744518
1901,3390021.94438677
1902,3851430.83737098
1903,4186319.31245586
1904,3418625.64198545
1905,3591686.74790581
1906,4159161.5107924
1907,3367180.33771769
1908,3677759.79642647
1909,3553959.33400664
1910,3907510.80052471
1911,4059758.31053481
1912,4137132.39618547
1913,3573934.84185695
1914,4286256.92829596
1915,4625690.67750011
1916,3663298.31757858
1917,4223138.72741424
1918,3816856.53364596
1919,4179117.05821409
1920,4345754.09801445
1921,3788464.90704104
1922,4120707.89137862
1923,3414105.10109285
1924,3943465.26369624
1925,4354396.11021862
1926,4290011.20959927
1927,3559985.2296353
1928,4156197.81735318
1929,3578352.99697601
1930,4674485.43607516
1931,3956177.57946552
1932,4273479.13795502
1933,4078938.8612716
1934,3828787.76019251
1935,3498685.7034488
1936,3979239.15006507
1937,3786173.45980863
1938,3491035.31422498
1939,3770500.25709371
1940,4754067.97309145
1941,4358636.19453099
1942,4081238.4371864
1943,4184970.07906693
1944,4125856.02563726
1945,4073507.43197065
1946,3400350.74028016
1947,3931979.64515265
1948,3405959.59461168
1949,3891824.60193453
1950,4230343.70744776
1951,3649401.7247832
1952,3278143.92135227
1953,3751607.95607459
1954,4485164.67754698
1955,3599085.57663518
1956,3585239.86713486
1957,4055399.83792492
1958,4133145.82974472
1959,4670180.68186493
1960,4099089.75344456
1961,4101527.35184188
1962,3662387.65659155
1963,4727210.8389813
1964,4447527.74619674
1965,3810160.88881983
1966,4145008.85783342
1967,3847379.86774941
1968,3788885.2204671
1969,4224766.1968405
1970,4693984.00466779
1971,3908309.3857865
1972,3655685.59670501
1973,3483996.23655092
1974,3999373.24124973
1975,3695965.69661102
1976,4077755.05591622
1977,4108037.74894548
1978,4831547.95151092
1979,4143864.12542204
1980,3498248.74426715
1981,4175121.47722738
1982,3970341.45380941
1983,4229238.12650328
1984,3782676.88672611
1985,4098148.63896724
1986,3876547.72534448
1987,3993122.66462595
1988,4257163.67213367
1989,2445734.61976921
1990,3718531.11546455
1991,3698406.38149591
1992,4412908.88974172
1993,4154640.21935395
1994,4499913.08686591
1995,3683229.75170378
1996,3554090.46788583
1997,3661066.42077777
1998,3626203.97402123
1999,4338359.1928059
2000,4207088.63331957
2001,3740823.01171984
2002,4550167.21259082
2003,3715555.84278126
2004,4462570.49960246
2005,3850865.37494552
2006,3425409.34580006
2007,4060516.07462403
2008,3546420.3446183
2009,3307366.50325157
2010,3797042.68912421
2011,3577048.04287172
2012,4169056.66816908
2013,4005647.03917277
2014,3875544.35061325
2015,3901280.28069021
2016,4005311.81969319
2017,4940809.76755092
2018,3686959.0274496
2019,3809169.34354021
2020,4347482.46562606
2021,3856093.74736972
2022,4098658.20148137
2023,3563324.21326768
2024,3849912.73347153
2025,4289501.36951832
2026,4472953.06516913
2027,4840437.22305616
2028,3809750.61264765
2029,3922607.78475595
2030,4927964.06154332
2031,3618472.73371078
2032,3474945.14163651
2033,3453801.71625033
2034,5445243.98790099
2035,4725877.27782607
2036,4272309.50242066
2037,4618994.01477574
2038,3538849.68136193
2039,3719723.40351849
2040,4280538.29398926
2041,4968038.79342406
2042,4857406.07505133
2043,3922679.23908499
2044,3800635.16717166
2045,6109016.74246655
2046,3999389.01568987
2047,3724264.99883659
2048,4413162.66637356
2049,3715692.30324301
2050,3673497.37668012
2051,4499386.62367058
2052,3457417.93392043
2053,4066529.51100384
2054,4392556.23040499
2055,4076957.43821618
2056,3930579.77771738
2057,3233127.24609513
2058,3628951.63054184
2059,3958744.62365685
2060,4399819.17011841
2061,3499996.96812752
2062,3840812.67520341
2063,3531157.19447355
2064,4433706.9881493
2065,3995821.14118336
2066,3956523.71553364
2067,4668804.71170353
2068,4986966.64474578
2069,3672049.74404081
2070,4301546.51626423
2071,3734616.600467
2072,3585496.36185144
2073,3494931.99893867
2074,3907912.33935339
2075,3705024.28982527
2076,3765956.1810873
2077,3901245.40133862
2078,3778275.6027466
2079,4009546.18808426
2080,3902798.50901117
2081,3416481.89102664
2082,5174199.70703506
2083,3497279.55761904
2084,3927862.22342065
2085,4030015.28832786
2086,5272642.2853849
2087,3911318.97981922
2088,3829874.82081972
2089,3656145.41466057
2090,4495486.03625597
2091,3961698.16900688
2092,3649911.41690681
2093,4251205.19491378
2094,3255087.0043261
2095,3479958.23678142
2096,2911901.90835945
2097,3921651.21951805
2098,3994643.16110336
2099,4550458.15092522
2100,4170952.04047917
2101,4263437.54068019
2102,3766940.12284873
2103,3980410.32237613
2104,3572689.09323191
2105,3756581.67122297
